%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582896239274424680,706,1582896239274243116,,42.3392993867,-71.0854855533,-67.131,328202.016643,4689555.6829,5,19,T
1582896239487183892,707,1582896239486885070,,42.3385825083,-71.0861044933,-138.001,328149.074585,4689477.32977,5,19,T
1582896239680137243,708,1582896239679904937,,42.337960395,-71.086644275,-200.915,328102.910934,4689409.33991,5,19,T
1582896239878386096,709,1582896239878012895,,42.3376081117,-71.086949455,-235.312,328076.809187,4689370.83853,5,19,T
1582896240087991103,710,1582896240087618112,,42.338589165,-71.0860802017,-141.015,328151.093922,4689478.01984,5,19,T
1582896240285034978,711,1582896240284792900,,42.33877017,-71.08591881,-121.514,328164.88279,4689497.7929,5,19,T
1582896240479823313,712,1582896240479579925,,42.33869909,-71.0859831083,-125.356,328159.392135,4689490.02995,5,19,T
1582896240675820320,713,1582896240675215959,,42.3386130383,-71.0860618867,-130.826,328152.667788,4689480.63378,5,19,T
1582896240882472145,714,1582896240882215023,,42.338553605,-71.0861171167,-133.063,328147.955906,4689474.14578,5,19,T
1582896241088286188,715,1582896241088085889,,42.3385025967,-71.086165395,-134.192,328143.839663,4689468.57927,5,19,T
1582896241289115315,716,1582896241288904905,,42.338457955,-71.086208385,-134.509,328140.176425,4689463.70905,5,19,T
1582896241478953450,717,1582896241478641986,,42.3384181533,-71.0862471367,-134.306,328136.875532,4689459.3677,5,19,T
1582896241673456638,718,1582896241673243999,,42.3383824383,-71.086282425,-133.688,328133.871087,4689455.47315,5,19,T
1582896241882010201,719,1582896241881633996,,42.338349875,-71.086314985,-132.762,328131.099993,4689451.92305,5,19,T
1582896242075795925,720,1582896242075393915,,42.3383203117,-71.0863447783,-131.561,328128.564995,4689448.70049,5,19,T
1582896242287209465,721,1582896242287031888,,42.3382933467,-71.08637228,-130.168,328126.225868,4689445.76182,5,19,T
1582896242485227114,722,1582896242484818935,,42.3382684367,-71.08639798,-128.608,328124.040764,4689443.0477,5,19,T
1582896242677031987,723,1582896242676839113,,42.3382452983,-71.0864219517,-126.967,328122.00287,4689440.52682,5,19,T
1582896242879322149,724,1582896242878705024,,42.3382235867,-71.08644463,-125.283,328120.07541,4689438.16175,5,19,T
1582896243103377660,725,1582896243103192090,,42.3385503117,-71.08716195,-135.104,328061.871111,4689475.89232,5,19,T
1582896243294001812,726,1582896243293791055,,42.33853676,-71.08716798,-137.831,328061.337409,4689474.39971,5,19,T
1582896243475676812,727,1582896243475435018,,42.338518575,-71.0871751767,-139.493,328060.694965,4689472.39495,5,19,T
1582896243681784754,728,1582896243681492090,,42.3385022133,-71.0871873433,-140.213,328059.648051,4689470.60272,5,19,T
1582896243875724644,729,1582896243875351905,,42.3384866683,-71.08719722,-141.1,328058.792017,4689468.89654,5,19,T
1582896244092968852,730,1582896244092652082,,42.3379215967,-71.0861350433,-124.649,328144.757332,4689404.00231,5,19,T
1582896244271213644,731,1582896244271039009,,42.3379228933,-71.0861191217,-127.529,328146.072542,4689404.11411,5,19,T
1582896244474158072,732,1582896244473912954,,42.3379234517,-71.0861282983,-128.565,328145.31806,4689404.19466,5,19,T
1582896244671005600,733,1582896244670823097,,42.3379146983,-71.08613598,-127.922,328144.661374,4689403.23819,5,19,T
1582896244885037045,734,1582896244884862899,,42.3379012283,-71.0861320217,-126.301,328144.950779,4689401.73445,5,19,T
1582896245075271113,735,1582896245075035095,,42.337899915,-71.086147615,-127.798,328143.662573,4689401.62013,5,19,T
1582896245273845025,736,1582896245273515939,,42.33789336,-71.0861551017,-128.128,328143.02794,4689400.90738,5,19,T
1582896245539643996,737,1582896245539410114,,42.3378868567,-71.086161945,-128.371,328142.446447,4689400.19907,5,19,T
1582896245728855809,738,1582896245728707075,,42.3378805467,-71.0861687467,-128.547,328141.868914,4689399.51214,5,19,T
1582896245938444985,739,1582896245938029050,,42.3378745567,-71.0861752183,-128.708,328141.319439,4689398.86007,5,19,T
1582896246150389953,740,1582896246150104999,,42.337864565,-71.086198305,-125.358,328139.390265,4689397.79724,5,19,T
1582896246339689429,741,1582896246339433908,,42.3378545767,-71.0862120867,-122.879,328138.227675,4689396.71596,5,19,T
1582896246537835902,742,1582896246537516117,,42.3378457267,-71.086227995,-120.342,328136.892985,4689395.76539,5,19,T
1582896246740067078,743,1582896246739841938,,42.3378372283,-71.08624363,-117.878,328135.58177,4689394.85332,5,19,T
1582896246930614603,744,1582896246930382013,,42.33782908,-71.086258775,-115.5,328134.311876,4689393.97912,5,19,T
1582896247138794659,745,1582896247138545989,,42.3378211467,-71.0862733783,-113.209,328133.087192,4689393.1277,5,19,T
1582896247340048640,746,1582896247339720964,,42.337813405,-71.0862876817,-110.981,328131.887745,4689392.29696,5,19,T
1582896247537581602,747,1582896247537342071,,42.3378059683,-71.0863014683,-108.82,328130.731693,4689391.49904,5,19,T
1582896247733041978,748,1582896247732781887,,42.337798765,-71.08631499,-106.724,328129.598108,4689390.7265,5,19,T
1582896247939641619,749,1582896247939392089,,42.3377919317,-71.0863276433,-104.719,328128.537067,4689389.99328,5,19,T
1582896248138846671,750,1582896248138565063,,42.3377851117,-71.0863403133,-102.741,328127.474689,4689389.26158,5,19,T
1582896248345208893,751,1582896248344840049,,42.3377785367,-71.0863526933,-100.81,328126.43687,4689388.5565,5,19,T
1582896248536401392,752,1582896248536231040,,42.3377720867,-71.0863647417,-98.948,328125.426715,4689387.86463,5,19,T
1582896248740669700,753,1582896248740238904,,42.3377657883,-71.0863764867,-97.121,328124.441962,4689387.18899,5,19,T
1582896248947902417,754,1582896248947345018,,42.3377600767,-71.08638698,-95.611,328123.561924,4689386.57597,5,19,T
1582896249133533316,755,1582896249133359909,,42.3377545217,-71.086397055,-94.165,328122.716777,4689385.97949,5,19,T
1582896249338488064,756,1582896249338110923,,42.3377491383,-71.08640688,-92.749,328121.892693,4689385.40157,5,19,T
1582896249531962292,757,1582896249531760931,,42.3377434067,-71.0864174867,-91.126,328121.003264,4689384.78655,5,19,T
1582896249732703621,758,1582896249732486009,,42.337738275,-71.0864269567,-89.77,328120.209111,4689384.23587,5,19,T
1582896249935516147,759,1582896249935267925,,42.3377334,-71.0864360233,-88.456,328119.448886,4689383.71286,5,19,T
1582896250132340295,760,1582896250132165908,,42.337727795,-71.0864462417,-87.16,328118.591793,4689383.11112,5,19,T
1582896250332939232,761,1582896250332647085,,42.3377225417,-71.0864558683,-85.769,328117.784402,4689382.54724,5,19,T
1582896250532743951,762,1582896250532573938,,42.3377173417,-71.08646534,-84.413,328116.989926,4689381.98897,5,19,T
1582896250731281368,763,1582896250731169939,,42.3377126033,-71.0864743267,-83.025,328116.236663,4689381.48098,5,19,T
1582896250933574402,764,1582896250933358907,,42.3377078867,-71.0864831917,-81.688,328115.493482,4689380.97515,5,19,T
1582896251138095548,765,1582896251137693881,,42.3377034767,-71.0864917233,-80.358,328114.778599,4689380.5027,5,19,T
1582896251337532339,766,1582896251337312936,,42.3376991183,-71.0865000867,-79.064,328114.077723,4689380.03564,5,19,T
1582896251544914585,767,1582896251544739007,,42.3376946567,-71.0865084567,-77.835,328113.376017,4689379.55713,5,19,T
1582896251735653997,768,1582896251735483884,,42.337690035,-71.0865169483,-76.65,328112.663851,4689379.06109,5,19,T
1582896251936557849,769,1582896251936386108,,42.3376855717,-71.0865251633,-75.477,328111.97491,4689378.58208,5,19,T
1582896252138181214,770,1582896252137988090,,42.33768119,-71.0865331667,-74.343,328111.303629,4689378.11171,5,19,T
1582896252339320086,771,1582896252339008092,,42.337676925,-71.086541065,-73.228,328110.641315,4689377.65408,5,19,T
1582896252545383754,772,1582896252544891119,,42.3376726967,-71.08654884,-72.13,328109.989263,4689377.20027,5,19,T
1582896252752221833,773,1582896252751843929,,42.337668295,-71.0865567267,-70.88,328109.327538,4689376.72744,5,19,T
1582896252957341621,774,1582896252957036972,,42.33766394,-71.0865644367,-72.839,328108.680495,4689376.25944,5,19,T
1582896253165010037,775,1582896253164639949,,42.3376600267,-71.086571685,-69.19,328108.072689,4689375.83955,5,19,T
1582896253358264842,776,1582896253357954025,,42.3376559667,-71.0865794683,-70.479,328107.420408,4689375.40445,5,19,T
1582896253558543753,777,1582896253558151006,,42.3376520517,-71.086586395,-67.035,328106.839097,4689374.98372,5,19,T
1582896253741047941,778,1582896253740866899,,42.3376470783,-71.086594945,-71.098,328106.121167,4689374.44876,5,19,T
1582896253959595639,779,1582896253959368944,,42.3376446417,-71.0865992617,-66.791,328105.758905,4689374.18691,5,19,T
1582896254148691114,780,1582896254148478031,,42.337639575,-71.0866077083,-70.907,328105.049233,4689373.64137,5,19,T
1582896254364395022,781,1582896254364178895,,42.3376369467,-71.086612655,-65.272,328104.634548,4689373.35951,5,19,T
1582896254551536187,782,1582896254551189899,,42.3376320083,-71.0866208467,-69.588,328103.946233,4689372.82771,5,19,T
1582896254755205285,783,1582896254754764080,,42.337629395,-71.08662557,-63.919,328103.549987,4689372.54707,5,19,T
1582896254938914797,784,1582896254938647031,,42.3376244333,-71.0866338183,-68.196,328102.85694,4689372.01279,5,19,T
1582896255152969540,785,1582896255152514934,,42.3376220483,-71.0866382817,-62.359,328102.482736,4689371.75697,5,19,T
1582896255342511513,786,1582896255342225074,,42.337617295,-71.086646145,-66.663,328101.821975,4689371.24505,5,19,T
1582896255558182798,787,1582896255557966947,,42.3376149183,-71.0866505817,-60.986,328101.44999,4689370.99011,5,19,T
1582896255743995741,788,1582896255743777990,,42.3376101633,-71.0866557933,-66.333,328101.007678,4689370.47264,5,19,T
1582896255952379117,789,1582896255952202081,,42.33760835,-71.0866598483,-60.538,328100.668671,4689370.27948,5,19,T
1582896256149913971,790,1582896256149739027,,42.3376604033,-71.0866827433,-55.143,328098.92434,4689376.10589,5,19,T
1582896256340278650,791,1582896256340049982,,42.3376250167,-71.086674675,-61.46,328099.492612,4689372.16016,5,19,T
1582896256533754736,792,1582896256533493041,,42.3376201117,-71.0866787283,-61.474,328099.145319,4689371.62369,5,19,T
1582896256739256469,793,1582896256739001989,,42.3376171417,-71.0866834833,-61.068,328098.745492,4689371.30351,5,19,T
1582896256942265934,794,1582896256941922903,,42.337614165,-71.0866881067,-60.693,328098.356494,4689370.98232,5,19,T
1582896257154510985,795,1582896257154294967,,42.3376098383,-71.0866945283,-60.284,328097.815664,4689370.51486,5,19,T
1582896257351736745,796,1582896257351561069,,42.3376075233,-71.0866982783,-59.894,328097.500418,4689370.26537,5,19,T
1582896257546138783,797,1582896257545907020,,42.3375942117,-71.08669536,-61.064,328097.704567,4689368.78131,5,19,T
1582896257742797995,798,1582896257742129087,,42.3375905517,-71.0867018917,-60.378,328097.156492,4689368.3881,5,19,T
1582896257940641344,799,1582896257940294027,,42.33758745,-71.0867076733,-59.684,328096.671725,4689368.05538,5,19,T
1582896258140924575,800,1582896258140747070,,42.3375847017,-71.08671298,-59.022,328096.227054,4689367.76092,5,19,T
1582896258345347692,801,1582896258345118999,,42.3375820183,-71.0867181167,-58.358,328095.796565,4689367.47334,5,19,T
1582896258541040935,802,1582896258540812015,,42.3375794167,-71.086723175,-57.716,328095.372751,4689367.19468,5,19,T
1582896258737394006,803,1582896258737119913,,42.3375768,-71.086728175,-57.082,328094.953703,4689366.91422,5,19,T
1582896258944187996,804,1582896258943974971,,42.3375742667,-71.0867329483,-56.462,328094.553555,4689366.64257,5,19,T
1582896259141189287,805,1582896259140950918,,42.337571805,-71.0867377033,-55.853,328094.155113,4689366.37883,5,19,T
1582896259347233162,806,1582896259347012996,,42.3375692783,-71.0867424233,-55.257,328093.759377,4689366.1078,5,19,T
1582896259543138200,807,1582896259542953968,,42.3375668833,-71.0867469717,-54.667,328093.378143,4689365.85105,5,19,T
1582896259739745415,808,1582896259739590883,,42.3375644167,-71.086751565,-54.103,328092.993006,4689365.58644,5,19,T
1582896259946079216,809,1582896259945835113,,42.337561995,-71.0867560683,-53.539,328092.615406,4689365.32663,5,19,T
1582896260140438955,810,1582896260140185117,,42.3375597267,-71.086760345,-52.993,328092.256897,4689365.0834,5,19,T
1582896260337403202,811,1582896260337158918,,42.3375573417,-71.0867647067,-52.438,328091.891068,4689364.82738,5,19,T
1582896260545309105,812,1582896260545000076,,42.3375551583,-71.0867689,-51.92,328091.539656,4689364.59341,5,19,T
1582896260737440957,813,1582896260737267971,,42.3375529117,-71.0867731517,-51.378,328091.183266,4689364.35254,5,19,T
1582896260944706949,814,1582896260944531917,,42.337550765,-71.0867772383,-50.85,328090.840742,4689364.12243,5,19,T
1582896261148511150,815,1582896261148197889,,42.3375486433,-71.08678118,-50.329,328090.510231,4689363.8948,5,19,T
1582896261346975413,816,1582896261346662044,,42.3375466367,-71.0867851383,-49.832,328090.178661,4689363.67998,5,19,T
1582896261544640651,817,1582896261544353961,,42.337544515,-71.08678914,-49.315,328089.843207,4689363.45247,5,19,T
1582896261747959951,818,1582896261747874021,,42.33754241,-71.0867930217,-48.81,328089.517685,4689363.22658,5,19,T
1582896261944028689,819,1582896261943856954,,42.3375403333,-71.0867969683,-48.308,328089.186885,4689363.00396,5,19,T
1582896262148574965,820,1582896262148056983,,42.3375382683,-71.08680079,-47.816,328088.866415,4689362.78238,5,19,T
1582896262346729213,821,1582896262346374988,,42.3375363,-71.0868045183,-47.343,328088.553898,4689362.57135,5,19,T
1582896262479015517,822,1582896262478816986,,42.3375343,-71.086808245,-46.871,328088.241431,4689362.3568,5,19,T
1582896262684702069,823,1582896262684525966,,42.337532405,-71.0868118233,-46.428,328087.941471,4689362.15361,5,19,T
1582896262879641812,824,1582896262879448890,,42.3375305683,-71.0868153217,-45.997,328087.64826,4689361.95674,5,19,T
1582896263155335505,825,1582896263154922008,,42.3375287817,-71.0868187433,-45.578,328087.361502,4689361.76526,5,19,T
1582896263342426021,826,1582896263342181921,,42.3375270233,-71.0868222083,-45.119,328087.071251,4689361.57701,5,19,T
1582896263539476846,827,1582896263539273023,,42.33752529,-71.0868255533,-44.676,328086.790954,4689361.3913,5,19,T
1582896263678720750,828,1582896263678540945,,42.3375235883,-71.0868288333,-44.257,328086.516098,4689361.20898,5,19,T
1582896263886968382,829,1582896263886333942,,42.337521815,-71.086832195,-43.873,328086.234319,4689361.01886,5,19,T
1582896264094180238,830,1582896264094002008,,42.337520105,-71.0868354633,-43.48,328085.960402,4689360.83558,5,19,T
1582896264280059954,831,1582896264279841899,,42.337518485,-71.0868386567,-43.079,328085.692908,4689360.66215,5,19,T
1582896264485888142,832,1582896264485713005,,42.3375168433,-71.0868418267,-42.699,328085.427278,4689360.48627,5,19,T
1582896264680437788,833,1582896264680258035,,42.3375151967,-71.0868449483,-42.321,328085.165617,4689360.30973,5,19,T
1582896264876584118,834,1582896264876398086,,42.3375136267,-71.08684805,-41.932,328084.905811,4689360.14166,5,19,T
1582896265149836724,835,1582896265149696111,,42.3375121067,-71.08685104,-41.531,328084.655342,4689359.97892,5,19,T
1582896265361416239,836,1582896265361015081,,42.3375106183,-71.08685398,-41.117,328084.409078,4689359.8196,5,19,T
1582896265554700610,837,1582896265554506063,,42.3375091333,-71.0868569133,-40.71,328084.163372,4689359.66063,5,19,T
1582896265747386610,838,1582896265747191905,,42.3375076483,-71.0868597833,-40.309,328083.922884,4689359.50154,5,19,T
1582896265953643178,839,1582896265953464984,,42.3375062733,-71.0868626533,-39.908,328083.682696,4689359.35466,5,19,T
1582896266078602341,840,1582896266078346967,,42.3375049117,-71.086865475,-39.53,328083.446526,4689359.20916,5,19,T
1582896266286314181,841,1582896266286087989,,42.3375034217,-71.086868355,-39.155,328083.2052,4689359.04953,5,19,T
1582896266482063288,842,1582896266481843948,,42.337502045,-71.0868711683,-38.797,328082.969676,4689358.90235,5,19,T
1582896266679775546,843,1582896266679558038,,42.3375008117,-71.0868738433,-38.451,328082.745938,4689358.7708,5,19,T
1582896266878701062,844,1582896266878525972,,42.3374994817,-71.0868765833,-38.07,328082.516582,4689358.62866,5,19,T
1582896267086366264,845,1582896267086191892,,42.3374982733,-71.0868791983,-37.702,328082.297856,4689358.49977,5,19,T
1582896267284926191,846,1582896267284357070,,42.3374971117,-71.0868817783,-37.347,328082.08214,4689358.37599,5,19,T
1582896267480110787,847,1582896267479931116,,42.3374959167,-71.0868843,-36.982,328081.871139,4689358.24839,5,19,T
1582896267678494369,848,1582896267678276062,,42.337494805,-71.0868867967,-36.631,328081.662425,4689358.13,5,19,T
1582896267888110665,849,1582896267887728929,,42.3374937017,-71.0868892067,-36.26,328081.460874,4689358.01235,5,19,T
1582896268080921759,850,1582896268080724000,,42.3374927533,-71.0868915667,-35.889,328081.263864,4689357.91182,5,19,T
1582896268282456888,851,1582896268282241106,,42.3374917533,-71.0868939367,-35.527,328081.065889,4689357.80557,5,19,T
1582896268479532266,852,1582896268479281902,,42.3374907883,-71.086896225,-35.183,328080.874738,4689357.70304,5,19,T
1582896268676894930,853,1582896268676712989,,42.33748992,-71.0868984017,-34.855,328080.693049,4689357.61102,5,19,T
1582896268886098824,854,1582896268885852098,,42.3374890533,-71.08690056,-34.51,328080.512876,4689357.51915,5,19,T
1582896269085080030,855,1582896269084877014,,42.3374882833,-71.086902575,-34.193,328080.344774,4689357.43772,5,19,T
1582896269286309001,856,1582896269286099910,,42.3374875,-71.0869046133,-33.857,328080.174714,4689357.35486,5,19,T
1582896269480538763,857,1582896269480365991,,42.3374867383,-71.0869066817,-33.513,328080.002241,4689357.27446,5,19,T
1582896269688005747,858,1582896269687786102,,42.3374858967,-71.0869087583,-33.199,328079.828864,4689357.1852,5,19,T
1582896269884907792,859,1582896269884701013,,42.3374851217,-71.0869108517,-32.863,328079.654296,4689357.10337,5,19,T
1582896270082548323,860,1582896270082375049,,42.337484445,-71.08691279,-32.513,328079.492764,4689357.03215,5,19,T
1582896270283710798,861,1582896270283317089,,42.3374837917,-71.0869146433,-32.184,328079.338299,4689356.96335,5,19,T
1582896270491424663,862,1582896270491040945,,42.33748308,-71.086916615,-31.858,328079.173927,4689356.88832,5,19,T
1582896270693739669,863,1582896270693516016,,42.337482385,-71.0869184717,-31.551,328079.019073,4689356.81489,5,19,T
1582896270898132259,864,1582896270897761106,,42.3374818533,-71.086920265,-31.242,328078.869883,4689356.75948,5,19,T
1582896271100806356,865,1582896271100495100,,42.3374812733,-71.0869221017,-30.907,328078.716991,4689356.69879,5,19,T
1582896271292011315,866,1582896271291798114,,42.3374807067,-71.086923825,-30.59,328078.573472,4689356.63935,5,19,T
1582896271496031378,867,1582896271495817899,,42.3374800767,-71.0869256167,-30.276,328078.424151,4689356.57302,5,19,T
1582896271783342734,868,1582896271783123016,,42.33747973,-71.0869270717,-29.909,328078.303338,4689356.53747,5,19,T
1582896271897100461,869,1582896271896714925,,42.3374791117,-71.0869288467,-29.598,328078.155421,4689356.47239,5,19,T
1582896272106000361,870,1582896272105225086,,42.3374786483,-71.0869305117,-29.306,328078.01699,4689356.42431,5,19,T
1582896272295419971,871,1582896272295233011,,42.3374781483,-71.0869321517,-28.99,328077.880518,4689356.3721,5,19,T
1582896272486263019,872,1582896272486113071,,42.3374776533,-71.0869338283,-28.686,328077.741039,4689356.32053,5,19,T
1582896272696355345,873,1582896272696156978,,42.3374771633,-71.0869354783,-28.392,328077.60377,4689356.26945,5,19,T
1582896272888854874,874,1582896272888668060,,42.3374766567,-71.086937145,-28.059,328077.465083,4689356.21656,5,19,T
1582896273086621601,875,1582896273086431980,,42.3374760617,-71.0869389133,-27.75,328077.31778,4689356.15407,5,19,T
1582896273286899505,876,1582896273286719083,,42.3374755567,-71.0869406283,-27.42,328077.175115,4689356.10146,5,19,T
1582896273492520727,877,1582896273492343902,,42.3374750283,-71.086942245,-27.13,328077.040488,4689356.04606,5,19,T
1582896273685829567,878,1582896273685682058,,42.3374744517,-71.08694396,-26.826,328076.897629,4689355.98549,5,19,T
1582896273897335029,879,1582896273896815061,,42.3374739867,-71.0869455717,-26.521,328076.763586,4689355.93712,5,19,T
1582896274091574528,880,1582896274091398000,,42.3374735467,-71.086947115,-26.202,328076.635242,4689355.89138,5,19,T
1582896274292284849,881,1582896274292064905,,42.337473135,-71.0869486583,-25.9,328076.506974,4689355.84879,5,19,T
1582896274487508291,882,1582896274487329959,,42.3374727117,-71.0869501583,-25.61,328076.382245,4689355.80481,5,19,T
1582896274691269281,883,1582896274690701961,,42.337472235,-71.086951735,-25.324,328076.251054,4689355.75507,5,19,T
1582896274887542680,884,1582896274887284994,,42.33747182,-71.0869532383,-25.057,328076.126073,4689355.71203,5,19,T
1582896275094004310,885,1582896275093725919,,42.33747139,-71.0869547233,-24.773,328076.002561,4689355.66728,5,19,T
1582896275284222529,886,1582896275284053087,,42.3374709717,-71.0869561933,-24.491,328075.880317,4689355.6238,5,19,T
1582896275492538812,887,1582896275492131948,,42.3374706333,-71.0869576217,-24.215,328075.761723,4689355.58912,5,19,T
1582896275693322025,888,1582896275693074941,,42.33747024,-71.0869590867,-23.936,328075.639959,4689355.5484,5,19,T
1582896275888550684,889,1582896275888375997,,42.3374699833,-71.0869603917,-23.654,328075.531749,4689355.52254,5,19,T
1582896276178931077,890,1582896276178544998,,42.3374701583,-71.086961135,-23.286,328075.470987,4689355.54348,5,19,T
1582896276377791130,891,1582896276377404928,,42.3374702433,-71.0869620617,-22.925,328075.394877,4689355.55479,5,19,T
1582896276491782222,892,1582896276491544008,,42.3374699467,-71.086963435,-22.629,328075.280928,4689355.52462,5,19,T
1582896276695024951,893,1582896276694483995,,42.33746967,-71.08696474,-22.353,328075.172663,4689355.49654,5,19,T
1582896276894105114,894,1582896276893932104,,42.33746939,-71.0869659983,-22.036,328075.068234,4689355.46799,5,19,T
1582896277096564179,895,1582896277096338987,,42.3374691783,-71.08696727,-21.746,328074.962892,4689355.44706,5,19,T
1582896277287601513,896,1582896277287396907,,42.3374689517,-71.08696851,-21.466,328074.860119,4689355.4244,5,19,T
1582896277492405375,897,1582896277492100954,,42.3374687083,-71.0869698283,-21.177,328074.750846,4689355.40004,5,19,T
1582896277695258271,898,1582896277694726943,,42.33746848,-71.08697103,-20.898,328074.651226,4689355.37712,5,19,T
1582896277977774443,899,1582896277977442979,,42.3374684667,-71.0869719983,-20.569,328074.571415,4689355.3776,5,19,T
1582896278176866230,900,1582896278176687955,,42.3374685283,-71.0869728483,-20.235,328074.501557,4689355.38616,5,19,T
1582896278386902542,901,1582896278386631965,,42.33746854,-71.0869737983,-19.881,328074.423324,4689355.38938,5,19,T
1582896278586300846,902,1582896278586114883,,42.3374685467,-71.086974705,-19.549,328074.348647,4689355.39195,5,19,T
1582896278786685821,903,1582896278786283016,,42.3374685083,-71.08697566,-19.22,328074.269866,4689355.38963,5,19,T
1582896278988802550,904,1582896278988511085,,42.337468485,-71.0869766283,-18.888,328074.190028,4689355.38899,5,19,T
1582896279189640944,905,1582896279189367055,,42.3374684467,-71.0869775367,-18.566,328074.115091,4689355.38657,5,19,T
1582896279307174765,906,1582896279307025909,,42.3374681933,-71.0869787733,-18.29,328074.01252,4689355.36094,5,19,T
1582896279498108596,907,1582896279497517108,,42.337467935,-71.0869799983,-18.009,328073.910896,4689355.33473,5,19,T
1582896279696928348,908,1582896279696635961,,42.3374677217,-71.0869811467,-17.735,328073.81571,4689355.31337,5,19,T
1582896279885460406,909,1582896279884835958,,42.3374675183,-71.0869823167,-17.473,328073.718767,4689355.29315,5,19,T
1582896280091619820,910,1582896280091424942,,42.3374674533,-71.0869833833,-17.223,328073.630714,4689355.28809,5,19,T
1582896280289863910,911,1582896280289695024,,42.337467285,-71.08698449,-16.942,328073.539084,4689355.27164,5,19,T
1582896280488034599,912,1582896280487502098,,42.3374671717,-71.0869855883,-16.677,328073.44829,4689355.26127,5,19,T
1582896280772329360,913,1582896280771872043,,42.3374672367,-71.0869863567,-16.378,328073.385169,4689355.27004,5,19,T
1582896280972282385,914,1582896280972090005,,42.3374672733,-71.086987125,-16.094,328073.321971,4689355.27567,5,19,T
1582896281179521013,915,1582896281179371118,,42.3374672667,-71.086987955,-15.812,328073.253574,4689355.27661,5,19,T
1582896281371166170,916,1582896281370991945,,42.3374673267,-71.0869887167,-15.531,328073.190989,4689355.28481,5,19,T
1582896281576852268,917,1582896281576452016,,42.3374673067,-71.0869895683,-15.255,328073.120771,4689355.28431,5,19,T
1582896281682475045,918,1582896281682301044,,42.3374672483,-71.0869904667,-14.975,328073.046604,4689355.27965,5,19,T
1582896281892604310,919,1582896281892164945,,42.3374671883,-71.0869913417,-14.705,328072.974354,4689355.27476,5,19,T
1582896282097200672,920,1582896282096992969,,42.3374671867,-71.0869921417,-14.44,328072.908443,4689355.27619,5,19,T
1582896282289890757,921,1582896282289745092,,42.337467065,-71.0869932033,-14.193,328072.820647,4689355.26483,5,19,T
1582896282491849727,922,1582896282491673946,,42.3374668833,-71.08699425,-13.965,328072.733924,4689355.24677,5,19,T
1582896282686137322,923,1582896282685988903,,42.33746684,-71.086995105,-13.714,328072.663367,4689355.24369,5,19,T
1582896282886674558,924,1582896282886523962,,42.3374668433,-71.0869959533,-13.431,328072.593488,4689355.24577,5,19,T
1582896283094983141,925,1582896283094821929,,42.3374668517,-71.0869967483,-13.164,328072.528015,4689355.2483,5,19,T
1582896283297063591,926,1582896283296875953,,42.33746672,-71.0869978317,-12.92,328072.438407,4689355.23587,5,19,T
1582896283487695992,927,1582896283487525939,,42.3374665483,-71.086998895,-12.69,328072.350338,4689355.21896,5,19,T
1582896283689879318,928,1582896283689713001,,42.3374663667,-71.086999945,-12.477,328072.26334,4689355.20091,5,19,T
1582896283891245251,929,1582896283891079902,,42.3374662917,-71.0870008083,-12.233,328072.192011,4689355.19433,5,19,T
1582896284091790668,930,1582896284091617107,,42.337466125,-71.087001855,-11.988,328072.105328,4689355.17794,5,19,T
1582896284288234271,931,1582896284287914991,,42.337466025,-71.0870027767,-11.742,328072.029125,4689355.1687,5,19,T
1582896284492892447,932,1582896284492479085,,42.3374660033,-71.0870036483,-11.491,328071.957255,4689355.16806,5,19,T
1582896284712857740,933,1582896284712246894,,42.337465935,-71.0870044733,-11.254,328071.889102,4689355.16214,5,19,T
1582896284893498274,934,1582896284893306016,,42.3374659433,-71.087005265,-11.014,328071.823905,4689355.16466,5,19,T
1582896285090914151,935,1582896285090761899,,42.33746589,-71.0870061783,-10.746,328071.748515,4689355.16059,5,19,T
1582896285292580992,936,1582896285292340040,,42.3374658017,-71.0870071483,-10.48,328071.668362,4689355.15274,5,19,T
1582896285483482010,937,1582896285483249902,,42.3374656917,-71.0870080283,-10.242,328071.595565,4689355.1423,5,19,T
1582896285695572531,938,1582896285695358037,,42.3374656067,-71.0870088983,-10.0,328071.523659,4689355.13462,5,19,T
1582896285887573427,939,1582896285887406110,,42.3374655,-71.0870098067,-9.754,328071.448537,4689355.12462,5,19,T
1582896286096812946,940,1582896286096396923,,42.3374655133,-71.0870106233,-9.54,328071.381293,4689355.12775,5,19,T
1582896286293509561,941,1582896286293338060,,42.3374654867,-71.087011405,-9.321,328071.316824,4689355.12637,5,19,T
1582896286489426090,942,1582896286489197969,,42.3374654317,-71.0870122683,-9.109,328071.245549,4689355.12201,5,19,T
1582896286696407008,943,1582896286696243047,,42.337465315,-71.0870130967,-8.894,328071.17699,4689355.11073,5,19,T
1582896286890591746,944,1582896286890455007,,42.33746522,-71.0870139733,-8.678,328071.104508,4689355.10195,5,19,T
1582896287098982584,945,1582896287098829984,,42.3374652533,-71.0870147017,-8.469,328071.044596,4689355.10712,5,19,T
1582896287292442482,946,1582896287292222976,,42.3374652183,-71.0870156017,-8.215,328070.970355,4689355.10506,5,19,T
1582896287490706628,947,1582896287490115880,,42.3374652183,-71.0870163733,-8.007,328070.906782,4689355.10662,5,19,T
