%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582822350633141675,1501,1582822350632328033,,42.3397120167,-71.0924796733,1.238,327626.958926,4689615.65762,5,19,T
1582822351825848498,1502,1582822351822138071,,42.339711975,-71.0924799483,1.251,327626.936157,4689615.65355,5,19,T
1582822353029738575,1503,1582822353029038906,,42.339711895,-71.092480105,1.278,327626.923032,4689615.64498,5,19,T
1582822354225266992,1504,1582822354221551895,,42.33971187,-71.0924804283,1.293,327626.896328,4689615.64286,5,19,T
1582822355427685023,1505,1582822355426867961,,42.3397105367,-71.0924911767,1.979,327626.007227,4689615.51659,4,19,T
1582822356425906942,1506,1582822356421109914,,42.339711855,-71.0924878817,1.384,327626.282275,4689615.65631,5,19,T
1582822357424165482,1507,1582822357419478893,,42.339710605,-71.0924911417,1.98,327626.010297,4689615.52411,4,19,T
1582822358422500271,1508,1582822358421083927,,42.339711865,-71.0924877667,1.357,327626.291776,4689615.65718,5,19,T
1582822359425143623,1509,1582822359421138048,,42.3397105567,-71.0924911667,1.996,327626.008106,4689615.5188,4,19,T
1582822360423942509,1510,1582822360420311927,,42.339711765,-71.09248781,1.39,327626.287933,4689615.64617,5,19,T
1582822361423917687,1511,1582822361420403957,,42.3397105467,-71.09249116,1.998,327626.008628,4689615.51767,4,19,T
1582822362423725529,1512,1582822362420131921,,42.3397117383,-71.092487785,1.403,327626.289919,4689615.64315,5,19,T
1582822363423806348,1513,1582822363419893026,,42.33971056,-71.0924910933,1.983,327626.014156,4689615.51902,4,19,T
1582822364417182773,1514,1582822364416393995,,42.339711695,-71.092487765,1.39,327626.291449,4689615.6383,5,19,T
1582822365416187203,1515,1582822365415628910,,42.3397116483,-71.0924877633,1.408,327626.291458,4689615.63312,5,19,T
1582822366423992480,1516,1582822366420205116,,42.339711605,-71.09248776,1.395,327626.291615,4689615.6283,5,19,T
1582822367424708660,1517,1582822367424242973,,42.3397116533,-71.0924877033,1.379,327626.296415,4689615.63355,5,19,T
1582822368423998214,1518,1582822368420351982,,42.339711625,-71.0924876483,1.363,327626.300868,4689615.63029,5,19,T
1582822369423723914,1519,1582822369419970035,,42.3397116283,-71.0924877017,1.39,327626.296484,4689615.63077,5,19,T
1582822370423722212,1520,1582822370420254945,,42.3397115883,-71.0924876083,1.357,327626.304063,4689615.62614,5,19,T
1582822371424771937,1521,1582822371421190977,,42.3397115667,-71.0924876433,1.372,327626.301121,4689615.62381,5,19,T
1582822372430519604,1522,1582822372424268960,,42.339713,-71.0924873133,0.785,327626.332223,4689615.7823,4,19,T
1582822373424670320,1523,1582822373421025991,,42.339713005,-71.0924872883,0.759,327626.334297,4689615.7828,4,19,T
1582822374423783090,1524,1582822374420212984,,42.3397130667,-71.092487265,0.739,327626.336387,4689615.7896,4,19,T
1582822375424463367,1525,1582822375420641899,,42.3397129917,-71.0924872467,0.746,327626.337693,4689615.78124,4,19,T
1582822376423684426,1526,1582822376420150995,,42.339712995,-71.0924872317,0.739,327626.338937,4689615.78158,4,19,T
1582822377423875745,1527,1582822377420408964,,42.3397130133,-71.0924872483,0.756,327626.337615,4689615.78365,4,19,T
1582822378423709044,1528,1582822378420144081,,42.3397130017,-71.0924873117,0.759,327626.332365,4689615.78248,4,19,T
1582822379423713352,1529,1582822379420178890,,42.3397130283,-71.0924873133,0.749,327626.332301,4689615.78544,4,19,T
1582822380523634715,1530,1582822380520041942,,42.3397129817,-71.0924872817,0.754,327626.334782,4689615.7802,4,19,T
1582822381520388373,1531,1582822381519917011,,42.33971303,-71.092487325,0.758,327626.331344,4689615.78565,4,19,T
1582822382525940838,1532,1582822382522346973,,42.3397129917,-71.0924873083,0.758,327626.332612,4689615.78136,4,19,T
1582822383624322292,1533,1582822383620935916,,42.3397130167,-71.0924873083,0.761,327626.332681,4689615.78414,4,19,T
1582822384722998214,1534,1582822384719485044,,42.3397130433,-71.0924872033,0.725,327626.341404,4689615.78689,4,19,T
