%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582896914757446417,3399,1582896914756900072,,42.340035885,-71.092664325,2.924,327612.632246,4689651.99511,5,19,T
1582896914967815368,3400,1582896914961745023,,42.3400358967,-71.09266431,2.921,327612.633513,4689651.99637,5,19,T
1582896915162730605,3401,1582896915160021066,,42.3400358917,-71.0926643033,2.926,327612.634049,4689651.9958,5,19,T
1582896915382030405,3402,1582896915380853891,,42.3400359867,-71.09266362,2.924,327612.690602,4689652.00497,5,19,T
1582896915570050376,3403,1582896915565023899,,42.3400359333,-71.0926640167,2.931,327612.657779,4689651.99985,5,19,T
1582896915758001610,3404,1582896915757436990,,42.340035935,-71.092663895,2.926,327612.667806,4689651.99979,5,19,T
1582896915958499641,3405,1582896915957652091,,42.3400359617,-71.09266383,2.936,327612.673234,4689652.00262,5,19,T
1582896916164119969,3406,1582896916158582925,,42.3400359733,-71.09266368,2.927,327612.685623,4689652.00361,5,19,T
1582896916354736662,3407,1582896916353862047,,42.340035965,-71.0926635667,2.937,327612.694936,4689652.00245,5,19,T
1582896916558407278,3408,1582896916557523965,,42.340035995,-71.0926634517,2.939,327612.704492,4689652.00555,5,19,T
1582896916764469658,3409,1582896916760658979,,42.3400358617,-71.0926640333,2.904,327612.65621,4689651.99192,5,19,T
1582896916959622460,3410,1582896916958825111,,42.3400358567,-71.09266404,2.892,327612.655647,4689651.99138,5,19,T
1582896917163024747,3411,1582896917159169912,,42.3400358933,-71.0926639833,2.888,327612.660415,4689651.99534,5,19,T
1582896917377266956,3412,1582896917364501953,,42.3400358683,-71.0926639833,2.887,327612.660347,4689651.99256,5,19,T
1582896917586346405,3413,1582896917573323011,,42.3400359083,-71.0926638667,2.864,327612.670067,4689651.99677,5,19,T
1582896917779392897,3414,1582896917767117023,,42.3400359167,-71.09266382,2.86,327612.673934,4689651.9976,5,19,T
1582896917974115705,3415,1582896917961718082,,42.340035945,-71.0926637683,2.853,327612.678268,4689652.00064,5,19,T
1582896918160522885,3416,1582896918156949996,,42.3400359283,-71.0926637683,2.862,327612.678223,4689651.99879,5,19,T
1582896918371013881,3417,1582896918356353998,,42.34003593,-71.09266378,2.853,327612.677266,4689651.999,5,19,T
1582896918564866127,3418,1582896918561527967,,42.340035965,-71.0926636933,2.847,327612.684501,4689652.00271,5,19,T
1582896918772979506,3419,1582896918761042118,,42.340036005,-71.0926636533,2.848,327612.687906,4689652.00707,5,19,T
1582896918959885805,3420,1582896918956284046,,42.3400359783,-71.0926636367,2.84,327612.689206,4689652.00407,5,19,T
1582896919174113203,3421,1582896919161976099,,42.34003595,-71.0926636067,2.836,327612.6916,4689652.00087,5,19,T
1582896919373202079,3422,1582896919361048936,,42.3400360467,-71.09266357,2.827,327612.694885,4689652.01153,5,19,T
1582896919588450000,3423,1582896919576338052,,42.3400360667,-71.0926635333,2.831,327612.69796,4689652.01367,5,19,T
1582896919761249152,3424,1582896919759422063,,42.3400360783,-71.09266348,2.825,327612.702386,4689652.01486,5,19,T
1582896919953322167,3425,1582896919952692985,,42.3400360917,-71.0926634217,2.818,327612.707228,4689652.01622,5,19,T
1582896920159051923,3426,1582896920158497095,,42.3400361,-71.092663375,2.815,327612.711095,4689652.01705,5,19,T
1582896920368894359,3427,1582896920367693901,,42.340036095,-71.0926633767,2.818,327612.710944,4689652.0165,5,19,T
1582896920570676436,3428,1582896920569031000,,42.340036125,-71.0926633167,2.805,327612.715969,4689652.01971,5,19,T
1582896920754017067,3429,1582896920753395080,,42.3400361333,-71.0926632833,2.802,327612.718737,4689652.02057,5,19,T
1582896920975404427,3430,1582896920963311910,,42.3400361383,-71.09266327,2.8,327612.719849,4689652.0211,5,19,T
1582896921174963267,3431,1582896921162945985,,42.34003611,-71.0926632617,2.796,327612.720459,4689652.01794,5,19,T
1582896921368609522,3432,1582896921363523006,,42.3400361317,-71.0926632883,2.797,327612.718321,4689652.0204,5,19,T
1582896921571171081,3433,1582896921567491054,,42.3400361183,-71.0926632217,2.801,327612.723777,4689652.01878,5,19,T
1582896921760371939,3434,1582896921759797096,,42.3400360983,-71.0926632383,2.794,327612.722349,4689652.01659,5,19,T
1582896921967976868,3435,1582896921963021993,,42.3400360867,-71.0926631833,2.795,327612.726848,4689652.01519,5,19,T
1582896922178891199,3436,1582896922163105010,,42.340036115,-71.0926631533,2.794,327612.729397,4689652.01827,5,19,T
1582896922364221434,3437,1582896922363428115,,42.3400361133,-71.0926631333,2.793,327612.73104,4689652.01804,5,19,T
1582896922569318741,3438,1582896922565653085,,42.340036185,-71.0926631183,2.79,327612.732471,4689652.02597,5,19,T
1582896922765224704,3439,1582896922761583089,,42.3400361467,-71.0926631033,2.792,327612.733602,4689652.02169,5,19,T
1582896922962395980,3440,1582896922960797071,,42.3400361433,-71.09266309,2.793,327612.734692,4689652.02129,5,19,T
1582896923157146905,3441,1582896923156316995,,42.34003616,-71.092663065,2.784,327612.736797,4689652.02309,5,19,T
1582896923358346658,3442,1582896923357063055,,42.34003612,-71.0926629933,2.792,327612.742591,4689652.0185,5,19,T
1582896923568378558,3443,1582896923567514896,,42.34003612,-71.092662975,2.794,327612.744102,4689652.01846,5,19,T
1582896923762724682,3444,1582896923761924982,,42.3400361183,-71.092662995,2.79,327612.742449,4689652.01832,5,19,T
1582896923956914340,3445,1582896923956119060,,42.3400361,-71.092662975,2.786,327612.744047,4689652.01624,5,19,T
1582896924157312689,3446,1582896924156234025,,42.3400361033,-71.0926629283,2.79,327612.7479,4689652.01652,5,19,T
1582896924359936378,3447,1582896924358753919,,42.3400360833,-71.0926630117,2.786,327612.740981,4689652.01447,5,19,T
1582896924556965192,3448,1582896924555983066,,42.3400360933,-71.0926629933,2.79,327612.742518,4689652.01554,5,19,T
1582896924753901088,3449,1582896924752746105,,42.340036055,-71.0926630067,2.795,327612.741315,4689652.01131,5,19,T
1582896924962004146,3450,1582896924960388898,,42.34003606,-71.0926629817,2.797,327612.743388,4689652.01182,5,19,T
1582896925161441651,3451,1582896925159951925,,42.340036065,-71.0926629217,2.791,327612.748345,4689652.01225,5,19,T
1582896925359688807,3452,1582896925357371091,,42.3400360733,-71.0926628817,2.794,327612.751663,4689652.01309,5,19,T
1582896925565208608,3453,1582896925564441919,,42.3400361017,-71.0926628617,2.786,327612.753388,4689652.0162,5,19,T
1582896925774599932,3454,1582896925764313936,,42.340036065,-71.0926628167,2.787,327612.756995,4689652.01204,5,19,T
1582896925968947772,3455,1582896925965122938,,42.3400360583,-71.0926628167,2.783,327612.756977,4689652.0113,5,19,T
1582896926168217864,3456,1582896926161241054,,42.34003605,-71.0926627983,2.779,327612.758464,4689652.01033,5,19,T
1582896926359661615,3457,1582896926355993986,,42.340036035,-71.092662785,2.784,327612.759522,4689652.00864,5,19,T
1582896926566254260,3458,1582896926562546968,,42.3400361217,-71.0926627617,2.77,327612.761681,4689652.01822,5,19,T
1582896926760408824,3459,1582896926756830930,,42.3400360783,-71.0926628067,2.764,327612.757855,4689652.0135,5,19,T
1582896926960754718,3460,1582896926959876060,,42.3400360483,-71.09266275,2.769,327612.762441,4689652.01005,5,19,T
1582896927160427273,3461,1582896927156105995,,42.3400360483,-71.0926627033,2.764,327612.766286,4689652.00996,5,19,T
1582896927366859620,3462,1582896927360101938,,42.34003606,-71.0926627383,2.749,327612.763434,4689652.01132,5,19,T
1582896927580440420,3463,1582896927576534032,,42.3400360533,-71.0926627267,2.753,327612.764377,4689652.01056,5,19,T
1582896927767067946,3464,1582896927763614892,,42.340036045,-71.09266272,2.754,327612.764904,4689652.00962,5,19,T
1582896927960218862,3465,1582896927956449985,,42.3400360783,-71.0926627633,2.747,327612.761425,4689652.01341,5,19,T
1582896928161523691,3466,1582896928161026954,,42.3400361183,-71.0926627117,2.739,327612.765791,4689652.01775,5,19,T
1582896928363153872,3467,1582896928359213113,,42.3400361,-71.0926627083,2.745,327612.766015,4689652.0157,5,19,T
1582896928573045436,3468,1582896928561289072,,42.3400360967,-71.0926626867,2.762,327612.767791,4689652.01529,5,19,T
1582896928762565462,3469,1582896928758728981,,42.3400360967,-71.09266268,2.758,327612.76834,4689652.01528,5,19,T
1582896928965387294,3470,1582896928960129022,,42.3400361267,-71.092662675,2.752,327612.768834,4689652.0186,5,19,T
1582896929171965657,3471,1582896929164010047,,42.34003613,-71.0926626867,2.751,327612.767882,4689652.01899,5,19,T
1582896929354625793,3472,1582896929353712081,,42.3400361617,-71.0926626717,2.755,327612.769204,4689652.02248,5,19,T
1582896929577177193,3473,1582896929566647052,,42.340036225,-71.0926626683,2.751,327612.769652,4689652.0295,5,19,T
1582896929764520264,3474,1582896929760652065,,42.3400362267,-71.092662625,2.75,327612.773226,4689652.0296,5,19,T
1582896929958803834,3475,1582896929955158948,,42.3400362333,-71.092662635,2.747,327612.772421,4689652.03036,5,19,T
1582896930165547135,3476,1582896930162928104,,42.34003626,-71.0926626367,2.755,327612.772356,4689652.03332,5,19,T
1582896930365200077,3477,1582896930361538887,,42.34003628,-71.0926626517,2.756,327612.771175,4689652.03558,5,19,T
1582896930557844237,3478,1582896930554300069,,42.3400363517,-71.0926626667,2.751,327612.770135,4689652.04356,5,19,T
1582896930768863064,3479,1582896930763782024,,42.34003637,-71.0926626483,2.752,327612.771696,4689652.04556,5,19,T
1582896930960492261,3480,1582896930956743001,,42.340036405,-71.09266267,2.748,327612.770006,4689652.04949,5,19,T
1582896931165425980,3481,1582896931161624908,,42.34003644,-71.0926626767,2.754,327612.769553,4689652.05339,5,19,T
1582896931359950828,3482,1582896931356404066,,42.3400364583,-71.0926626817,2.759,327612.769191,4689652.05544,5,19,T
1582896931575620472,3483,1582896931563690900,,42.34003648,-71.0926627233,2.762,327612.765818,4689652.05793,5,19,T
1582896931760000971,3484,1582896931757837057,,42.340036475,-71.0926626817,2.774,327612.769237,4689652.05729,5,19,T
1582896931959935698,3485,1582896931956106901,,42.340036435,-71.0926627067,2.787,327612.767068,4689652.0529,5,19,T
1582896932172770011,3486,1582896932161684989,,42.3400364967,-71.09266267,2.778,327612.770257,4689652.05967,5,19,T
1582896932355760134,3487,1582896932352972030,,42.3400365267,-71.0926626683,2.772,327612.770476,4689652.063,5,19,T
1582896932569086851,3488,1582896932565110921,,42.3400365433,-71.092662625,2.749,327612.774092,4689652.06476,5,19,T
1582896932754238011,3489,1582896932753356933,,42.34003656,-71.0926626117,2.743,327612.775236,4689652.06659,5,19,T
1582896932966516657,3490,1582896932960350990,,42.3400365683,-71.0926626067,2.745,327612.77567,4689652.0675,5,19,T
1582896933159403493,3491,1582896933155838012,,42.34003658,-71.0926626517,2.749,327612.771995,4689652.06889,5,19,T
1582896933376911489,3492,1582896933360152006,,42.3400365333,-71.0926625733,2.756,327612.778321,4689652.06355,5,19,T
1582896933567648513,3493,1582896933564135074,,42.3400365383,-71.092662555,2.758,327612.779845,4689652.06407,5,19,T
1582896933764112746,3494,1582896933757882118,,42.3400365017,-71.092662545,2.756,327612.780568,4689652.05997,5,19,T
1582896933963976081,3495,1582896933954866886,,42.3400365017,-71.09266254,2.759,327612.78098,4689652.05996,5,19,T
1582896934168370431,3496,1582896934161521911,,42.3400365067,-71.0926625333,2.757,327612.781543,4689652.06051,5,19,T
1582896934357710450,3497,1582896934354136943,,42.3400364883,-71.0926625533,2.758,327612.779845,4689652.05851,5,19,T
1582896934555138440,3498,1582896934554483890,,42.3400364817,-71.0926624933,2.762,327612.78477,4689652.05765,5,19,T
1582896934765641056,3499,1582896934762032985,,42.3400364767,-71.0926625317,2.763,327612.781598,4689652.05717,5,19,T
1582896934968355075,3500,1582896934960885047,,42.3400364567,-71.09266252,2.758,327612.782505,4689652.05493,5,19,T
1582896935159669858,3501,1582896935156095027,,42.3400364533,-71.0926625417,2.763,327612.780711,4689652.0546,5,19,T
1582896935360532206,3502,1582896935356755018,,42.34003648,-71.0926624967,2.755,327612.784491,4689652.05747,5,19,T
1582896935574464123,3503,1582896935567804098,,42.3400364833,-71.092662545,2.749,327612.780518,4689652.05794,5,19,T
1582896935766431985,3504,1582896935762571096,,42.340036495,-71.0926625233,2.762,327612.782335,4689652.05919,5,19,T
1582896935971311366,3505,1582896935961920022,,42.3400364933,-71.09266252,2.762,327612.782605,4689652.059,5,19,T
1582896936161027302,3506,1582896936157406091,,42.34003648,-71.09266253,2.762,327612.781745,4689652.05754,5,19,T
1582896936368877655,3507,1582896936365041017,,42.340036485,-71.0926624883,2.755,327612.785191,4689652.05801,5,19,T
1582896936570687900,3508,1582896936564060926,,42.3400365,-71.0926624717,2.749,327612.786605,4689652.05964,5,19,T
1582896936762520366,3509,1582896936758835077,,42.3400364733,-71.0926624567,2.758,327612.787768,4689652.05665,5,19,T
1582896936970814245,3510,1582896936964164018,,42.3400365267,-71.0926624417,2.75,327612.789149,4689652.06254,5,19,T
1582896937166755565,3511,1582896937160552024,,42.34003652,-71.0926624533,2.756,327612.78817,4689652.06182,5,19,T
1582896937360283480,3512,1582896937356699943,,42.3400365017,-71.0926624817,2.759,327612.785786,4689652.05985,5,19,T
1582896937573636178,3513,1582896937564008951,,42.3400365383,-71.092662475,2.734,327612.786435,4689652.0639,5,19,T
1582896937765292273,3514,1582896937759076118,,42.3400365583,-71.092662445,2.736,327612.788961,4689652.06606,5,19,T
1582896937961755761,3515,1582896937955336093,,42.34003655,-71.0926624133,2.742,327612.791547,4689652.06507,5,19,T
1582896938160643494,3516,1582896938156946897,,42.3400365317,-71.0926624033,2.741,327612.792321,4689652.06302,5,19,T
1582896938381889020,3517,1582896938369252920,,42.3400365817,-71.0926623533,2.73,327612.796576,4689652.06847,5,19,T
1582896938561048381,3518,1582896938558942079,,42.3400365967,-71.0926624083,2.732,327612.792086,4689652.07025,5,19,T
1582896938760837984,3519,1582896938756977081,,42.3400365517,-71.09266239,2.741,327612.793474,4689652.06521,5,19,T
1582896938972446405,3520,1582896938960465908,,42.3400365383,-71.0926624217,2.747,327612.790829,4689652.0638,5,19,T
1582896939157328294,3521,1582896939156708955,,42.3400365167,-71.0926623833,2.747,327612.793927,4689652.06131,5,19,T
1582896939372002489,3522,1582896939359970092,,42.3400365367,-71.0926624117,2.752,327612.791648,4689652.06359,5,19,T
1582896939584988024,3523,1582896939576982021,,42.3400364433,-71.0926624433,2.753,327612.788784,4689652.05329,5,19,T
1582896939769171215,3524,1582896939765527009,,42.3400364317,-71.0926624617,2.757,327612.787242,4689652.05203,5,19,T
1582896939966665122,3525,1582896939962965965,,42.34003642,-71.0926624667,2.755,327612.786798,4689652.05075,5,19,T
1582896940162376562,3526,1582896940157573938,,42.340036415,-71.0926625117,2.757,327612.783077,4689652.05028,5,19,T
1582896940359188754,3527,1582896940355240106,,42.3400364383,-71.0926624983,2.764,327612.78424,4689652.05285,5,19,T
1582896940561260445,3528,1582896940554831981,,42.3400364483,-71.0926625333,2.774,327612.781384,4689652.05403,5,19,T
1582896940777857097,3529,1582896940765852928,,42.3400364683,-71.0926625417,2.77,327612.780752,4689652.05627,5,19,T
1582896940967957099,3530,1582896940965389966,,42.340036475,-71.0926625433,2.767,327612.780633,4689652.05701,5,19,T
1582896941169190056,3531,1582896941165510892,,42.3400364833,-71.092662515,2.766,327612.78299,4689652.05788,5,19,T
1582896941376574467,3532,1582896941364631891,,42.3400364767,-71.0926625833,2.775,327612.777342,4689652.05728,5,19,T
1582896941575374751,3533,1582896941571767091,,42.3400364233,-71.0926626083,2.769,327612.775137,4689652.0514,5,19,T
1582896941759155572,3534,1582896941757625102,,42.3400364383,-71.0926626133,2.768,327612.774766,4689652.05308,5,19,T
1582896941961634670,3535,1582896941957361936,,42.3400364583,-71.092662655,2.764,327612.771388,4689652.05538,5,19,T
1582896942164179278,3536,1582896942155280113,,42.3400364367,-71.0926627117,2.77,327612.766661,4689652.05309,5,19,T
1582896942374517533,3537,1582896942367438077,,42.3400364633,-71.0926627417,2.771,327612.764262,4689652.05612,5,19,T
1582896942564951259,3538,1582896942563380956,,42.3400364833,-71.0926628217,2.774,327612.757726,4689652.0585,5,19,T
1582896942777420232,3539,1582896942765638113,,42.34003651,-71.0926628483,2.775,327612.755602,4689652.06151,5,19,T
1582896942971203450,3540,1582896942963612079,,42.340036515,-71.0926628683,2.776,327612.753968,4689652.06211,5,19,T
1582896943168253282,3541,1582896943164760112,,42.3400365133,-71.0926628833,2.775,327612.752728,4689652.06196,5,19,T
1582896943371584951,3542,1582896943365362882,,42.340036545,-71.0926628767,2.769,327612.753364,4689652.06546,5,19,T
1582896943580786746,3543,1582896943572171926,,42.3400365317,-71.0926628933,2.787,327612.751954,4689652.06401,5,19,T
1582896943765705709,3544,1582896943764755010,,42.3400365317,-71.0926629533,2.795,327612.747012,4689652.06413,5,19,T
1582896943970751244,3545,1582896943963671922,,42.3400365367,-71.092662925,2.779,327612.749359,4689652.06463,5,19,T
1582896944160165841,3546,1582896944156567096,,42.3400366167,-71.0926629583,2.776,327612.746832,4689652.07358,5,19,T
1582896944358297264,3547,1582896944357717990,,42.3400366067,-71.09266299,2.776,327612.744196,4689652.07254,5,19,T
1582896944561928945,3548,1582896944560986042,,42.3400366217,-71.0926630367,2.762,327612.740392,4689652.0743,5,19,T
1582896944763780641,3549,1582896944759952068,,42.3400366133,-71.0926631133,2.77,327612.734054,4689652.07353,5,19,T
1582896944971532179,3550,1582896944967165946,,42.340036675,-71.0926631183,2.771,327612.73381,4689652.08038,5,19,T
1582896945166585844,3551,1582896945165813922,,42.3400366733,-71.0926631433,2.781,327612.731746,4689652.08025,5,19,T
1582896945372381450,3552,1582896945368623018,,42.3400366783,-71.0926631883,2.778,327612.728053,4689652.0809,5,19,T
1582896945587288141,3553,1582896945571546077,,42.3400366583,-71.09266319,2.792,327612.727861,4689652.07868,5,19,T
1582896945768637880,3554,1582896945764916896,,42.3400366917,-71.09266322,2.786,327612.725481,4689652.08244,5,19,T
1582896945969690920,3555,1582896945966039896,,42.3400366733,-71.0926632217,2.792,327612.725293,4689652.08041,5,19,T
1582896946162087410,3556,1582896946161462068,,42.3400366633,-71.0926632583,2.79,327612.722245,4689652.07937,5,19,T
1582896946372026052,3557,1582896946365587949,,42.3400366267,-71.092663275,2.784,327612.720772,4689652.07533,5,19,T
1582896946570349537,3558,1582896946564131021,,42.3400366067,-71.0926632617,2.773,327612.721816,4689652.07309,5,19,T
1582896946764237910,3559,1582896946762690067,,42.34003661,-71.092663345,2.782,327612.71496,4689652.07363,5,19,T
1582896946969296723,3560,1582896946963143110,,42.3400365967,-71.0926633317,2.785,327612.716022,4689652.07212,5,19,T
1582896947153785209,3561,1582896947153271913,,42.340036595,-71.092663355,2.777,327612.714095,4689652.07198,5,19,T
1582896947377875997,3562,1582896947366718053,,42.3400365417,-71.092663435,2.783,327612.707359,4689652.06622,5,19,T
1582896947586458636,3563,1582896947574603080,,42.3400365317,-71.09266347,2.801,327612.704448,4689652.06518,5,19,T
1582896947766098055,3564,1582896947764039039,,42.34003656,-71.0926634817,2.806,327612.703565,4689652.06835,5,19,T
1582896947959362738,3565,1582896947955643892,,42.3400365333,-71.09266352,2.785,327612.700334,4689652.06547,5,19,T
1582896948165322737,3566,1582896948161504983,,42.34003653,-71.0926635383,2.79,327612.698814,4689652.06513,5,19,T
1582896948365727567,3567,1582896948364895105,,42.34003647,-71.0926636267,2.825,327612.691374,4689652.05865,5,19,T
1582896948576170159,3568,1582896948563746929,,42.3400365383,-71.0926636067,2.818,327612.693208,4689652.0662,5,19,T
1582896948761689956,3569,1582896948759605884,,42.3400365267,-71.0926636167,2.813,327612.692352,4689652.06492,5,19,T
1582896948964893935,3570,1582896948961276054,,42.3400365,-71.0926636267,2.815,327612.691455,4689652.06198,5,19,T
1582896949166745928,3571,1582896949159053087,,42.3400365517,-71.0926636567,2.811,327612.689125,4689652.06778,5,19,T
1582896949355285935,3572,1582896949355062961,,42.340036605,-71.0926636717,2.817,327612.688035,4689652.07373,5,19,T
1582896949572977419,3573,1582896949566349029,,42.3400366267,-71.09266369,2.818,327612.686584,4689652.07618,5,19,T
1582896949768280746,3574,1582896949762465953,,42.3400365917,-71.0926637417,2.826,327612.682232,4689652.07239,5,19,T
1582896949962788504,3575,1582896949956667900,,42.34003659,-71.092663715,2.82,327612.684425,4689652.07215,5,19,T
1582896950165712145,3576,1582896950162118911,,42.340036595,-71.092663725,2.826,327612.683614,4689652.07273,5,19,T
1582896950357757085,3577,1582896950357151031,,42.3400366117,-71.0926637567,2.821,327612.681051,4689652.07464,5,19,T
1582896950568951013,3578,1582896950562247037,,42.340036585,-71.0926637317,2.8,327612.683038,4689652.07163,5,19,T
1582896950766376185,3579,1582896950759856939,,42.3400366017,-71.0926636883,2.792,327612.686653,4689652.0734,5,19,T
1582896950970574430,3580,1582896950964595079,,42.3400365967,-71.0926637667,2.804,327612.680186,4689652.073,5,19,T
1582896951171037430,3581,1582896951168642044,,42.3400365917,-71.0926638033,2.807,327612.677152,4689652.07252,5,19,T
1582896951365358451,3582,1582896951361660957,,42.34003662,-71.0926639217,2.821,327612.667481,4689652.0759,5,19,T
1582896951576584720,3583,1582896951569801092,,42.340036625,-71.0926639783,2.834,327612.662827,4689652.07657,5,19,T
1582896951761447465,3584,1582896951759336948,,42.3400366683,-71.092663995,2.839,327612.661572,4689652.08142,5,19,T
1582896951973679404,3585,1582896951961683034,,42.340036665,-71.0926639933,2.833,327612.6617,4689652.08105,5,19,T
1582896952158622267,3586,1582896952154709100,,42.34003667,-71.092663965,2.823,327612.664048,4689652.08154,5,19,T
1582896952374475501,3587,1582896952362548112,,42.3400366983,-71.09266396,2.816,327612.664537,4689652.08468,5,19,T
1582896952563597479,3588,1582896952557517051,,42.3400366683,-71.092664015,2.837,327612.659924,4689652.08146,5,19,T
1582896952774707587,3589,1582896952762885093,,42.3400366333,-71.0926640017,2.828,327612.660927,4689652.07755,5,19,T
1582896952959673616,3590,1582896952956114053,,42.34003665,-71.0926639633,2.816,327612.664131,4689652.07932,5,19,T
1582896953161291346,3591,1582896953155065059,,42.3400366483,-71.092663965,2.81,327612.663989,4689652.07914,5,19,T
1582896953375507722,3592,1582896953363457918,,42.3400366333,-71.0926639683,2.82,327612.663673,4689652.07748,5,19,T
1582896953575599175,3593,1582896953568839073,,42.3400366817,-71.0926640017,2.806,327612.661059,4689652.08291,5,19,T
1582896953780089614,3594,1582896953778542995,,42.3400366667,-71.0926640267,2.805,327612.658959,4689652.0813,5,19,T
1582896953955697711,3595,1582896953955157995,,42.3400366883,-71.092664025,2.795,327612.659155,4689652.0837,5,19,T
1582896954178438182,3596,1582896954166332006,,42.3400367033,-71.0926640317,2.794,327612.658647,4689652.08538,5,19,T
1582896954362957271,3597,1582896954359325885,,42.3400367233,-71.092664075,2.806,327612.655132,4689652.08769,5,19,T
1582896954565621452,3598,1582896954561970949,,42.3400367267,-71.0926641017,2.823,327612.652944,4689652.08811,5,19,T
1582896954769234474,3599,1582896954757939100,,42.34003673,-71.09266409,2.815,327612.653914,4689652.08846,5,19,T
1582896954956727076,3600,1582896954952883958,,42.34003674,-71.0926641,2.809,327612.653118,4689652.08959,5,19,T
1582896955165715094,3601,1582896955164057016,,42.340036765,-71.0926641367,2.8,327612.650166,4689652.09244,5,19,T
1582896955365410121,3602,1582896955359193086,,42.3400367833,-71.0926641283,2.804,327612.650902,4689652.09446,5,19,T
1582896955566032914,3603,1582896955564538955,,42.340036865,-71.0926640983,2.798,327612.653597,4689652.10347,5,19,T
1582896955769710676,3604,1582896955762734889,,42.340036905,-71.09266406,2.799,327612.656864,4689652.10783,5,19,T
1582896955961191258,3605,1582896955957364082,,42.3400369667,-71.0926640583,2.795,327612.65717,4689652.11468,5,19,T
1582896956162334253,3606,1582896956162184953,,42.3400370067,-71.092664075,2.791,327612.655906,4689652.11915,5,19,T
1582896956358541138,3607,1582896956357953071,,42.3400370033,-71.0926640633,2.787,327612.656858,4689652.11876,5,19,T
1582896956554160409,3608,1582896956553117990,,42.3400369967,-71.09266411,2.792,327612.652996,4689652.11811,5,19,T
1582896956766226641,3609,1582896956762418031,,42.3400370383,-71.0926641017,2.796,327612.653796,4689652.12272,5,19,T
1582896956975174832,3610,1582896956962925910,,42.34003706,-71.092664145,2.794,327612.650285,4689652.12522,5,19,T
1582896957154326117,3611,1582896957153330087,,42.340037115,-71.0926641217,2.787,327612.652358,4689652.13128,5,19,T
1582896957372197177,3612,1582896957365263938,,42.3400371167,-71.092664045,2.771,327612.658678,4689652.13131,5,19,T
1582896957569612960,3613,1582896957569361925,,42.3400371067,-71.092664035,2.78,327612.659475,4689652.13018,5,19,T
1582896957761053141,3614,1582896957760065078,,42.340037175,-71.0926639983,2.767,327612.662682,4689652.13769,5,19,T
1582896957970646867,3615,1582896957964586019,,42.3400371633,-71.0926639783,2.768,327612.664298,4689652.13635,5,19,T
1582896958171221375,3616,1582896958164403915,,42.34003719,-71.0926639717,2.765,327612.66492,4689652.1393,5,19,T
1582896958366526843,3617,1582896958362818956,,42.3400372017,-71.0926639733,2.767,327612.664814,4689652.1406,5,19,T
1582896958558440591,3618,1582896958556833982,,42.34003725,-71.09266396,2.762,327612.666045,4689652.14594,5,19,T
1582896958772218320,3619,1582896958764982938,,42.3400372917,-71.0926639667,2.757,327612.66561,4689652.15058,5,19,T
1582896958975104132,3620,1582896958962891101,,42.3400373367,-71.0926639433,2.752,327612.667655,4689652.15553,5,19,T
1582896959161700234,3621,1582896959157888889,,42.3400374467,-71.09266395,2.74,327612.667406,4689652.16776,5,19,T
1582896959364262933,3622,1582896959358074903,,42.3400375,-71.0926638783,2.731,327612.673456,4689652.17353,5,19,T
1582896959572021725,3623,1582896959570874929,,42.340037575,-71.0926638617,2.723,327612.675034,4689652.18183,5,19,T
1582896959757720890,3624,1582896959756817102,,42.3400375667,-71.0926638533,2.718,327612.675698,4689652.18089,5,19,T
1582896959962336250,3625,1582896959958261966,,42.3400375733,-71.09266387,2.73,327612.674343,4689652.18166,5,19,T
1582896960177380461,3626,1582896960163458108,,42.3400376133,-71.0926638933,2.746,327612.67253,4689652.18615,5,19,T
1582896960364130760,3627,1582896960360362052,,42.3400377,-71.0926638933,2.735,327612.672767,4689652.19577,5,19,T
1582896960568968234,3628,1582896960567224979,,42.3400376933,-71.09266391,2.746,327612.671376,4689652.19507,5,19,T
1582896960761845923,3629,1582896960758016109,,42.3400376883,-71.092663875,2.749,327612.674245,4689652.19444,5,19,T
1582896960969296351,3630,1582896960965523004,,42.3400376483,-71.09266388,2.756,327612.673724,4689652.19001,5,19,T
1582896961158015162,3631,1582896961157800912,,42.3400376217,-71.0926639483,2.776,327612.668022,4689652.18719,5,19,T
1582896961364951471,3632,1582896961361221075,,42.3400376033,-71.0926640517,2.769,327612.659459,4689652.18536,5,19,T
1582896961563610584,3633,1582896961562819004,,42.340037595,-71.09266406,2.766,327612.65875,4689652.18445,5,19,T
1582896961762837839,3634,1582896961762264013,,42.34003764,-71.0926640583,2.767,327612.65901,4689652.18945,5,19,T
1582896961980517462,3635,1582896961963033914,,42.3400377067,-71.0926640517,2.783,327612.659741,4689652.19683,5,19,T
1582896962166175179,3636,1582896962165604114,,42.3400376883,-71.09266404,2.779,327612.660652,4689652.19478,5,19,T
1582896962366564401,3637,1582896962365778923,,42.340037725,-71.0926640367,2.789,327612.661027,4689652.19884,5,19,T
1582896962565064568,3638,1582896962557115077,,42.34003775,-71.0926640633,2.793,327612.658899,4689652.20167,5,19,T
1582896962770773314,3639,1582896962763655900,,42.34003776,-71.0926640417,2.8,327612.660711,4689652.20274,5,19,T
1582896962969054537,3640,1582896962968457937,,42.3400377667,-71.09266401,2.789,327612.663338,4689652.20341,5,19,T
